x1;x2;y
3.53889780527;-1.30002541023;1.0
1.39777491054;0.399802777321;1.0
1.79424617928;3.61968274329;-1.0
1.99117895096;-0.332174085089;-1.0
1.20846004934;2.44431248758;1.0
2.3918382795;1.3893540571;1.0
-3.67761472239;-0.667903914512;1.0
-2.41709198881;-3.94659483376;1.0
1.88010141148;3.85770377336;-1.0
-0.4745135878;-1.17189266603;1.0
-0.401387852835;-0.576030265846;-1.0
3.81694768482;-3.96091973007;1.0
0.175871138572;-1.20258543606;-1.0
3.09324739795;-0.444323379172;-1.0
1.32597334171;-3.78306510271;1.0
-3.38324382305;3.82280191333;1.0
2.7082794878;-0.984428246945;1.0
-1.88312375416;1.70540802508;1.0
-3.75937962602;-1.64158026287;-1.0
1.99374193199;-1.73546162287;1.0
-1.55567792789;0.869084996815;-1.0
2.3755338064;-2.33177443797;1.0
-1.30012313254;-0.313650614034;1.0
1.16964851336;1.66534781204;-1.0
2.56278093753;-2.70849138841;1.0
-0.791141931398;-3.22706301055;1.0
0.770822774642;-3.8566710101;-1.0
3.27646013393;-1.63222300307;1.0
-0.92450355656;1.65237353017;-1.0
-3.6116988735;2.51677586581;-1.0
1.77206942291;-0.887308099025;-1.0
2.97354882444;-1.52967758837;-1.0
-0.571923468112;0.627055971516;1.0
1.40015385271;-0.571882188609;-1.0
-3.33695902376;2.17582079819;-1.0
-1.1071744989;0.880989005189;-1.0
-2.3897037222;-0.459957063853;-1.0
-2.29504105089;2.88651057079;1.0
0.285110111987;1.31047749066;1.0
-0.655969822521;-0.871120630539;-1.0
1.03196205078;1.02483816806;-1.0
3.50700114704;-2.44730655529;-1.0
1.044376522;1.9526952544;-1.0
-3.60897736959;-0.979806123658;1.0
-0.120723787664;1.00592776705;1.0
2.98953758414;-3.19179978076;1.0
3.46778410232;-1.14168428764;1.0
0.135124884437;2.16905635149;-1.0
-2.86663099302;-1.1716336733;1.0
2.12851835974;-3.40779027945;-1.0
2.84680052396;0.265276465883;-1.0
0.553327008017;-0.250653737896;1.0
-0.174632217547;0.740623484803;1.0
1.12201190937;2.61302092146;1.0
3.22196379239;-2.18360440355;-1.0
-3.88081308449;0.683795924806;-1.0
1.09841224713;1.69208046042;-1.0
2.39464427885;1.8479706788;1.0
-0.560914917735;1.42709890517;-1.0
-2.29942063971;1.40822628607;-1.0
1.2291237891;2.42874304966;1.0
-1.76053017361;3.36007098527;1.0
0.913070571076;0.186500531046;-1.0
0.334372136751;0.148166168798;-1.0
2.4147869404;2.19666043164;-1.0
-0.521937560372;-3.07539435988;1.0
2.21991592339;2.89900752385;-1.0
-0.892396513703;0.526804317211;1.0
1.75942843659;3.54158693823;-1.0
2.17383778459;-2.00944872783;-1.0
0.136280707919;-0.0947363367277;1.0
-3.96342746807;-3.82422986708;-1.0
0.760015381164;-0.560242159591;1.0
3.06463583682;2.49064223303;1.0
-0.16641607544;-2.01629320939;-1.0
3.00946563781;1.02251069931;-1.0
1.70899957659;1.57575146064;-1.0
-3.10335758546;-2.33139748467;1.0
-2.64743159024;-2.34433464508;-1.0
-2.40565165654;3.88241830028;-1.0
-0.464997625033;2.64911033203;1.0
-1.194625489;-2.04324534995;1.0
-1.39867163191;-1.46968108677;-1.0
0.885955484035;1.49753803246;1.0
0.164478130332;-0.568004959693;1.0
-3.13619012809;-1.55496936183;-1.0
-0.879385417865;0.251172113013;1.0
1.94122940479;-3.20754869194;1.0
3.92184825056;-1.01454265203;1.0
-2.95398862295;3.26180702483;-1.0
-1.47133143017;0.852773701132;-1.0
0.397144858744;0.588043596204;-1.0
3.88916799475;3.05293685929;-1.0
2.74315967238;-0.368558525277;1.0
-3.9684549458;2.18225563077;-1.0
2.59326767523;2.59524215984;-1.0
-3.10378094796;3.86771815352;1.0
-1.20917264749;0.351097686529;-1.0
-2.85563627841;-0.585638891261;-1.0
-1.30869028461;-2.54777155532;1.0
-0.362140831416;-3.95847725058;1.0
0.728737812363;2.74091326214;-1.0
1.77714631839;-0.659690039542;-1.0
1.36505059683;-1.47816487415;1.0
-1.24463172921;-0.0410075793033;1.0
2.71613157062;1.40340204523;1.0
1.78657793054;-2.04535244239;-1.0
2.62750215324;-1.64999526595;-1.0
1.78160954188;-2.72105705463;-1.0
-0.159301312981;2.69166136075;1.0
-3.29767833731;2.7234016132;-1.0
-0.51247943469;0.348049356545;1.0
2.34020847678;-3.89217861359;-1.0
2.66160014385;0.814320171292;-1.0
-2.61569379797;-3.27127631085;1.0
-3.44518319188;1.70393996964;1.0
-3.532527084;-0.511786574541;1.0
0.497661046755;0.607896048012;-1.0
0.376909892859;1.14761535618;1.0
2.37139029193;-2.98480989977;1.0
1.24492137807;2.32704100812;1.0
-0.56837617861;3.18972762285;-1.0
3.13314902815;2.09248974485;1.0
-2.33782790825;-3.317122461;1.0
-0.115018339366;3.24680854257;-1.0
0.301926336768;-2.1810630745;1.0
-3.97915899051;0.991469226539;-1.0
-3.78042845907;-0.857605861672;1.0
3.70466842282;-1.66491655263;1.0
-1.65182861645;-2.28373350943;1.0
3.97917795676;3.29783174587;-1.0
-3.69811641609;-3.1147636601;-1.0
0.91055824326;3.44856804973;1.0
0.385191575869;2.48785484063;-1.0
0.530026757833;-3.97647323523;-1.0
-2.05506551107;-3.73773654497;1.0
-3.05870121739;1.84298199601;1.0
-0.814794440912;0.441045248258;1.0
1.65539228716;2.21739151405;1.0
0.117621103796;-1.61178613949;-1.0
3.74482332207;-2.63396858892;-1.0
1.08603333722;-2.9314052333;-1.0
0.0693773544329;-0.383514550425;1.0
-3.63852457984;2.24843313033;-1.0
-3.07602089644;-1.17174884562;-1.0
0.980054072771;1.89162030245;-1.0
-0.216663698378;-3.41877940178;1.0
-0.00503688554872;-2.59243404193;1.0
-1.72276115936;-3.86905983513;-1.0
-3.75319029922;2.89712542059;-1.0
3.21420893219;-2.37578144774;-1.0
0.761742518306;1.95161822428;1.0
1.97836024376;-2.36938243355;-1.0
1.23866691427;1.64004794534;-1.0
1.06801202098;-3.22025646386;1.0
3.78335385703;0.924112546489;1.0
0.448589195942;-0.855469947068;1.0
-2.15871944367;-2.00321965862;-1.0
1.70884173423;-1.4946977407;1.0
-2.09193720236;-3.37922326925;1.0
-3.43629366126;-3.2325773851;-1.0
3.79054514533;-2.81720884506;-1.0
3.57292351262;-2.52180646092;-1.0
-0.618137019986;-0.524938990599;-1.0
-1.40392397159;3.63253736761;1.0
0.131962971417;-2.7670791214;1.0
-0.673633711288;0.442779946444;1.0
3.64719437211;1.97618109634;-1.0
-0.773729462197;-2.20650373904;-1.0
3.7019447371;-3.93237735682;1.0
-2.67991605394;0.73294344964;1.0
-1.87323668374;2.04547764249;-1.0
-2.19704678622;-0.632117502724;-1.0
-2.29890622328;2.7865343751;1.0
-3.54365680447;-2.80585835666;1.0
-3.77763442416;2.49855735211;-1.0
-1.13038845321;-0.494651287226;1.0
0.533936836734;1.24694969243;1.0
-1.94674291134;1.34309184455;1.0
-0.631243059556;-2.35275751937;-1.0
2.08980093489;0.281228662849;-1.0
-3.87412944115;-0.59979330379;1.0
-3.35585993345;-0.553934127502;1.0
3.02924557151;2.51682767731;1.0
-3.51051184537;0.0164480796983;1.0
2.83461571961;-3.80842664688;-1.0
3.07646012269;-0.680127967651;-1.0
-0.543066840914;3.05589098849;-1.0
1.88495131689;-2.80615185248;-1.0
0.317365082354;0.718519475944;-1.0
-0.408598262699;1.67623268689;-1.0
-3.62020312487;2.61427281774;-1.0
-2.49563680776;3.18114617346;-1.0
-2.48417907168;-3.86921704904;1.0
-3.63067298622;1.63253244131;1.0
-3.22095060532;0.999664222324;1.0
1.58043388397;-2.34973426518;-1.0
-2.86709129556;1.12790717243;-1.0
0.174995530526;-3.41381125098;-1.0
-2.12268936048;0.845789246786;1.0
0.411337419092;0.5616901783;-1.0
3.7012364825;-3.34226655467;1.0
3.00336167783;3.60089031914;1.0
3.82875754381;-1.54353256058;1.0
3.41799342387;3.6536555311;-1.0
-2.95694057076;-3.37327114139;1.0
0.148040048976;3.52458579461;1.0
-1.5560866068;1.41182813825;1.0
1.50317059533;-3.60164716345;1.0
-3.47702853118;0.57582537171;-1.0
0.876491087406;-2.93246536737;1.0
0.0813159057288;-0.655292350059;1.0
2.33829324151;-1.06695480706;-1.0
3.56636469108;-3.15787765126;1.0
2.80394124093;1.56999251731;1.0
2.57914736581;2.69281716766;-1.0
2.43512790724;-3.65949571513;-1.0
-2.68704939299;1.95524456883;-1.0
0.39333608007;-0.227824309619;1.0
-0.730057065395;0.508706729356;1.0
2.92955858903;-0.17350785331;1.0
-0.941277992662;-2.42339673184;-1.0
1.77491728159;3.22016562254;-1.0
2.30030698551;-1.37966350908;-1.0
-0.0645664339089;1.10299696992;-1.0
-0.188392361617;-2.023246169;1.0
-1.33211357447;-0.226414619056;1.0
-0.0702705256567;-1.300636113;1.0
-0.884331798159;2.55535993764;1.0
2.77508969245;-3.59102290372;-1.0
3.57467856593;-0.683943224903;-1.0
-0.0486808867728;2.12913896712;1.0
-1.35031438733;-2.51036787098;1.0
0.69774829479;1.93798160247;1.0
-2.66664736452;-2.51417028371;-1.0
3.70245592606;3.88544588625;-1.0
0.718406375492;-2.78794873564;1.0
3.59450810666;-1.78219877908;1.0
-2.85277464978;2.02341675522;1.0
1.88619160453;-3.99711129186;1.0
-3.70535676781;1.14950299624;1.0
-3.63316381086;0.876995592594;-1.0
3.65931946444;3.17348936171;-1.0
0.863883174192;-1.00645446715;1.0
-1.69775706137;1.78870000721;1.0
1.7180809742;0.119112397037;1.0
3.65104486225;3.34903063582;-1.0
-1.68592529942;3.19510630688;1.0
-3.04900547132;1.07481272422;1.0
1.61498767014;-2.24413082023;-1.0
3.51665984295;2.97461857832;1.0
-1.05106959993;3.27212837929;1.0
-3.00094604368;2.02166778971;-1.0
1.63072388198;-3.7284911639;1.0
-0.905965886096;-0.220222714723;-1.0
-2.95078749634;-1.38067488771;1.0
-3.98886585814;1.49127506701;1.0
-2.17596765031;-1.2870326591;1.0
2.42357467499;2.71842504521;-1.0
-3.0419560203;1.05637307901;1.0
0.365303126306;-1.89384659554;-1.0
0.192770783265;1.45634988645;1.0
2.60655200493;0.0487787005798;-1.0
3.65199593144;2.995004922;-1.0
1.96308777022;2.36909725105;1.0
-2.98264323722;1.45719796717;-1.0
1.4934929827;0.729778079544;1.0
0.480860164015;3.02935411135;1.0
2.32837101887;-1.01779309423;-1.0
-0.435639120691;-3.59702534581;1.0
0.282255883863;2.85195749329;-1.0
3.58478149074;-0.504637563146;-1.0
-3.33457762636;-0.988093412784;1.0
-0.241238752759;2.13397027065;1.0
-3.43498242601;1.36724794331;1.0
0.856930876315;0.998093314776;1.0
2.64197759146;1.18010578387;1.0
-2.19723543638;1.14458290524;-1.0
2.71651845484;-1.00061482528;1.0
-1.71044838497;-1.16300879476;-1.0
-3.10378717477;-1.31162874256;-1.0
2.61877271861;-3.646152284;-1.0
-0.0940238932477;-3.97775312517;1.0
-2.69239764196;1.14775097162;-1.0
-0.887863801356;0.283108795972;1.0
-1.56085085382;-0.0900301011697;1.0
2.81877921764;3.60561673396;1.0
-3.96103813501;3.83082280282;1.0
-0.643631211604;3.84083635306;-1.0
3.03105408264;3.65510944683;-1.0
1.31034749563;-2.37965751828;-1.0
-1.55037303928;0.946850093288;-1.0
-0.317842224783;-1.13131774174;1.0
0.232504688611;-0.591589014169;1.0
-1.91252733621;1.79623455829;1.0
3.31616974338;3.87057302115;-1.0
-1.94351124314;3.75120352389;1.0
1.53529384983;3.73587808617;-1.0
1.94949698092;-2.06642651394;-1.0
3.99744984928;1.2610809993;-1.0
-3.47836076279;-3.60327544526;-1.0
3.41350405493;-2.70847492354;-1.0
2.84501994385;-2.52830048701;1.0
-1.86651196475;2.2402622527;-1.0
2.05336959053;-3.56715806637;-1.0
1.81143480805;1.05266003371;-1.0
-3.41268966652;3.24978442355;1.0
-1.87773444096;3.01802707453;1.0
-1.08421703146;1.79488229348;1.0
-2.81472790426;-3.14145693927;1.0
2.28693980356;0.739693377134;-1.0
-2.25150109373;2.63803449352;1.0
2.9875728197;3.70443950918;-1.0
3.39715119468;-2.24613775474;-1.0
-2.35446469682;-1.06682090618;1.0
-3.63648132205;1.73958395092;1.0
-3.26599740983;0.449626313323;-1.0
-3.46631572557;-1.09341324157;-1.0
0.524542453044;-0.799432943707;1.0
2.28744859893;-0.403172734731;1.0
-1.77059981694;-3.91133807415;-1.0
3.6876305114;-3.07171117092;1.0
2.64727955571;0.038496034092;-1.0
-2.81780193152;2.73208671837;1.0
2.09394724222;1.55558285161;1.0
2.17693325626;-0.0166339496465;-1.0
-2.24655648615;-3.55935101069;1.0
2.01535257296;3.48936238392;1.0
-3.21917031638;-3.55587895685;-1.0
1.74091102439;1.65220532526;-1.0
-3.75432941376;1.84546145188;1.0
3.02096418427;-1.27181091112;1.0
1.01816969325;2.86701861759;1.0
-1.54619432464;1.76230309788;1.0
-0.233788567405;2.39349424754;1.0
1.29285806332;-3.36989563496;1.0
1.31614268088;0.541911008072;1.0
-1.21924662198;-2.59464693599;1.0
-0.64533045836;-3.04214447173;1.0
-1.08550603389;0.135645042372;-1.0
2.14628021644;-3.13039223843;-1.0
-0.0773279114203;-1.91389247661;1.0
2.7604819996;0.153790522356;-1.0
3.17357411104;3.8766387249;-1.0
-0.996202398319;-3.41050689733;1.0
1.30092864049;0.734144163034;1.0
2.61796112064;-2.32001308184;1.0
3.71960850126;1.85505208708;-1.0
1.84091987828;-2.2706498651;-1.0
0.460193923826;1.624944088;1.0
0.120654514223;0.945536309651;-1.0
0.860725789363;3.71106953032;1.0
3.87409470039;-2.62218592233;-1.0
2.30673240954;0.859440079172;-1.0
0.650107994147;-0.273271021562;1.0
-3.48730170436;1.32061894304;1.0
3.36358696915;-1.64359065799;1.0
-0.224469465189;3.13892550081;-1.0
2.45630155709;-3.31885823935;-1.0
-3.42668676153;-0.130021052222;1.0
-2.72065404628;2.07504489742;1.0
2.39354595432;1.98159390535;1.0
-1.73566938279;-1.48957613621;-1.0
0.575253618537;-1.67920219999;-1.0
2.95317810194;-3.96917347595;-1.0
2.68675162268;1.95368010788;1.0
-1.63435902941;-0.227946063358;1.0
-1.75349912146;-0.992081511891;-1.0
0.854657093476;3.14147688462;1.0
-3.27064530376;3.3348728325;1.0
-3.89323019165;2.96824814062;-1.0
3.07354493323;0.324128766152;1.0
1.41123443125;-0.770698798973;-1.0
-1.48232916973;1.66644276253;1.0
-0.572330511432;0.16517158319;1.0
-2.76393216383;-0.185448245788;-1.0
3.84924747845;1.67857944518;-1.0
-1.00785504262;3.96544027825;1.0
-1.96192048998;3.39336744997;1.0
-0.559664602052;1.23450456339;-1.0
2.2015919155;-1.9543973454;-1.0
3.57163578265;3.86191350804;-1.0
2.90355458198;-3.01975309919;-1.0
2.44941667092;2.71493711285;-1.0
-1.20615363999;-2.72810275736;1.0
1.92942159193;-2.62579286915;-1.0
-3.58639615704;1.29991596398;1.0
0.774295166986;3.71553382462;1.0
-3.39444055667;-1.61999838366;-1.0
3.44051585576;-2.27257410688;-1.0
3.28918567835;3.23599289842;-1.0
-2.63982646348;3.60085741462;-1.0
-0.0828923239935;-3.95319256079;1.0
1.28849465262;-0.259763074018;-1.0
-0.298247398993;-2.7573316344;-1.0
-0.137055325981;-0.54386830032;-1.0
-0.193852967239;-1.31406234764;1.0
3.27522463932;1.69728611685;-1.0
-2.9393593566;2.70521544334;1.0
0.567559280717;3.52825522528;1.0
1.54989392245;2.96769657253;1.0
-1.7983013267;-0.799886364526;1.0
0.570846855908;3.01421769236;1.0
-1.77934559909;2.45148257873;-1.0
-1.53986512994;-2.92468883935;1.0
3.25492692166;3.29120230879;-1.0
-1.77471164263;-1.08637178704;-1.0
2.15857746055;-1.88979771031;-1.0
2.11422760908;3.83347314016;1.0
0.147066647632;2.47724460607;-1.0
2.39270772419;-2.73738373214;1.0
-1.58881975038;-3.62737862804;-1.0
0.864665669547;-2.31523786183;1.0
1.54923681617;0.904615795482;1.0
-3.55576950919;0.29021571767;-1.0
-1.1334211849;0.736452302931;-1.0
3.04270018062;3.74847158828;-1.0
-1.69607506459;-3.79229125867;-1.0
-2.95048958771;0.501843155165;1.0
0.0997696743161;1.58711586031;1.0
-1.53251675445;3.53391986606;1.0
-1.70865843704;3.64518809708;1.0
0.867618033731;0.0459769105978;-1.0
-3.71445423713;0.681276507759;-1.0
1.60842114712;3.3414346978;-1.0
-2.47235506834;-2.46721404008;-1.0
1.24581270967;-3.82946666042;1.0
2.5519013098;2.98897670081;-1.0
-0.343276795102;0.802841293278;1.0
1.32239311216;-0.782918318837;-1.0
-1.41839652478;-3.42345054019;-1.0
-0.759096532164;-1.77163071319;1.0
2.41841556874;-0.101393908108;1.0
1.00191060004;2.59977542728;-1.0
-3.63840481488;0.917296551488;-1.0
0.565483049315;-0.520796375388;1.0
-1.73780828354;-0.461603415525;1.0
2.78891930225;-2.71510597964;1.0
3.57353310621;-1.97262372071;1.0
2.70616294159;2.06242000523;-1.0
-1.35560667072;2.73222667711;-1.0
-0.986141550701;1.27174103582;1.0
0.411468846249;1.665120581;1.0
0.604766561267;-0.428279175167;1.0
3.26075869741;-3.92086537504;1.0
-3.56167255822;-2.21986861382;1.0
-2.59656503394;3.71776695971;-1.0
0.113118567606;3.6968685868;1.0
3.86763284485;3.07702984986;-1.0
-2.49280807661;3.19353605864;-1.0
3.62099722103;-2.98270211145;-1.0
-0.108198597881;2.22550741853;1.0
1.30401161263;-3.41176747592;1.0
-0.315296615214;0.942505720356;1.0
-2.24509786592;0.272300059427;1.0
0.419190444034;-3.68846073703;-1.0
-0.266066066207;-2.75421049276;-1.0
-2.70143504749;-0.0366997021146;-1.0
0.741595220398;-3.68893449795;-1.0
2.21486966644;-1.01057767086;1.0
1.30779557663;-2.72947879047;-1.0
-0.923382902913;-2.4844378144;-1.0
1.34680822995;2.13228475698;1.0
3.852830499;-0.801571029341;-1.0
2.535680031;-0.549940522244;1.0
0.480270412368;3.45336853041;1.0
0.723263598226;-3.93850898934;-1.0
0.86966336414;1.43690425137;1.0
-3.27910423316;2.65266441062;-1.0
1.04201547071;-2.34141299926;-1.0
-3.81888530309;-3.80641245161;-1.0
3.32339967286;-3.37239356161;1.0
3.49002220478;-3.17530308313;1.0
3.04099148442;2.82061769622;1.0
3.69826750098;-0.326374056337;-1.0
3.44042385402;0.239907640305;1.0
-0.404015422165;-1.86333937299;1.0
3.78546227615;-1.88288653402;1.0
1.9865338701;3.38732163307;1.0
3.58723259928;-0.937108244353;-1.0
-0.374625152651;-3.65744835774;1.0
-2.81693775775;-0.265255346448;-1.0
3.44111104847;-1.63307157369;1.0
-2.64770042549;1.77921600944;-1.0
-3.68319588321;-3.94065968143;-1.0
-0.768872331511;1.07745666634;-1.0
-2.23002031459;1.27807673303;-1.0
-1.32007381122;-1.07964665658;-1.0
-0.81549188314;0.447622711342;1.0
0.423697654375;-1.42659586855;-1.0
1.52871674518;2.30524447607;1.0
-2.37479869411;1.38766348569;-1.0
-3.18924993193;-1.53099077;-1.0
1.29269868465;-0.174351069215;-1.0
3.83583739488;2.21685410512;1.0
3.44015105471;-0.777729908734;-1.0
0.982660666991;2.46778059694;1.0
2.70724971955;3.84442020563;1.0
-2.16618381385;2.99171811472;1.0
3.00674082076;-3.32957766633;-1.0
1.8469871409;-1.80616238005;1.0
1.02505157847;1.34896172338;-1.0
3.3790570015;3.41484347444;-1.0
1.79042645322;3.86388760764;-1.0
-3.80665049792;0.379856688139;-1.0
-0.534017635893;3.11637998422;-1.0
1.31404071692;0.295481067534;1.0
-0.885870971151;-3.83808759;1.0
-2.04009730145;-3.21462364112;1.0
-2.92989918945;-3.28981222385;1.0
0.917182062535;1.36027038695;1.0
-0.0716840901771;1.91690464651;-1.0
-3.88093371269;-1.12088282584;-1.0
-0.446567242923;-1.04467884295;1.0
3.42839712314;1.36529582289;-1.0
0.815102002968;2.76955450284;-1.0
-1.33126400832;-3.85988568352;-1.0
-1.52702916722;3.38066561874;1.0
-0.566891435004;-0.00155691735137;1.0
-0.975950743506;3.41415670892;-1.0
1.18057432129;1.33423057872;-1.0
1.04206803019;1.51359813599;-1.0
0.143664264289;-3.76429399352;-1.0
-1.01222705501;-2.1514064654;1.0
1.42328314783;1.24373852398;-1.0
1.4829857416;0.567076782522;1.0
-2.38387833041;-2.0795581302;-1.0
2.95693055723;0.802546130985;-1.0
-0.470808523979;3.96095025893;-1.0
-2.01438182111;-3.14555510112;-1.0
2.62835522102;-3.05982250717;-1.0
-0.166475811668;-3.16321698915;1.0
-3.53321468241;-0.609947052348;1.0
-3.01022765837;-1.09859405514;-1.0
-0.443911239721;3.41195825888;-1.0
2.41219926858;2.11662645213;-1.0
2.67640248949;-0.754829974745;1.0
1.47308542857;0.374345961749;1.0
-3.25382431122;-1.08321086736;-1.0
1.42227663434;-0.0759628416152;-1.0
0.79110264223;-1.58896987737;-1.0
3.79883125224;2.19640021449;1.0
-2.83466283886;3.55965116905;-1.0
-1.85656201927;-0.0543795725004;1.0
0.0516673832907;0.621387676389;-1.0
3.09133515785;3.70209148354;-1.0
3.97555559685;-1.32722358643;1.0
-2.79927735188;-3.01661798768;1.0
2.27395427494;0.742303814433;-1.0
1.06762049208;1.21809773598;-1.0
-0.242581621466;1.83470252792;-1.0
3.47344166949;2.4421499919;1.0
-1.11476093947;-1.9938477806;-1.0
-0.346136323509;0.851283679144;1.0
0.427435153339;1.28238310382;1.0
-1.77450963709;2.05256889879;-1.0
-3.05065844852;-1.20947347145;-1.0
3.14026689341;-3.53785032425;1.0
0.104501178736;1.90029705058;1.0
0.710736531055;-2.42652390801;1.0
-2.1194536256;-0.506581924247;-1.0
1.37556817434;-0.870494046825;-1.0
-1.30265770099;-1.00246866132;-1.0
1.68120281199;0.901489220462;1.0
-1.6428213984;0.025597377845;-1.0
2.45197046717;-0.175896731182;1.0
1.4500054622;3.43542299892;-1.0
-2.4748070132;2.86680292546;1.0
0.418913232641;-0.0521835001886;1.0
-1.44643279691;-3.40722432833;-1.0
2.29099865581;-3.04185711537;-1.0
3.9674457747;1.12153321118;-1.0
1.90937949416;1.71823160147;-1.0
2.18384171053;-1.97447713925;1.0
3.15541240622;0.168335420084;1.0
-3.97147575346;-1.42771851484;-1.0
-3.74064898758;-0.666786519913;1.0
2.31964622007;1.40909570762;1.0
0.00844952916857;-2.744224691;1.0
1.90108944246;1.89496026733;-1.0
-2.09948949828;-3.56406554734;1.0
3.92784236907;1.67216982472;-1.0
-3.16013399376;3.50871143399;1.0
0.909397253117;-1.06557346434;-1.0
-2.7900415042;2.98875220539;1.0
-2.85529155958;-3.2257051091;1.0
1.3768947895;0.829252424566;1.0
3.74731066534;1.73732700833;-1.0
-2.41067020892;-2.03364239372;-1.0
3.74427168179;-2.92391603101;-1.0
0.410747970082;-2.18889254467;1.0
0.5929085556;-1.85356946555;-1.0
-0.991526272626;1.29759053022;1.0
-1.58929665029;0.473973990197;-1.0
-1.94692658896;3.02603772421;1.0
-0.518444045232;1.62175208142;-1.0
-2.4573845859;3.14870767644;-1.0
2.14124417276;-2.34792548644;1.0
0.920851546552;-3.81813615287;-1.0
0.277944253422;2.36133280718;-1.0
-0.799530092488;-1.29614294049;1.0
-1.02286809563;1.15302574595;1.0
-1.55012848854;3.6905607869;1.0
2.05328399184;1.74943838302;1.0
-0.852902086326;-2.62489629158;-1.0
3.51367270706;-1.63588711003;1.0
2.50169628525;3.19599264679;1.0
0.859480052343;2.99626436809;-1.0
-3.29504062628;2.63818550517;-1.0
1.48799283844;-0.775265056327;-1.0
2.54672963153;-2.69640539598;1.0
-3.90605637091;-2.5477237179;1.0
2.70270040953;-2.74541122127;1.0
0.930630827223;-3.49225391175;-1.0
-3.12476290356;-1.94164729299;-1.0
0.912208273622;0.590470181069;-1.0
2.73421829662;0.967760050848;-1.0
1.52348947802;3.77027805495;-1.0
2.49995172419;-0.511688118737;1.0
2.59795102902;-3.18492432271;-1.0
1.1994850513;-3.95357292505;1.0
2.29256794472;2.7170752168;-1.0
1.70852427529;1.60244907453;-1.0
-2.18811126443;-1.01168524456;-1.0
-0.853364666217;3.96730321359;-1.0
-2.33797533356;1.45086003626;-1.0
-3.86127678035;-0.963264309747;1.0
-1.98115496553;-2.57884669394;1.0
-1.97550820589;3.62242571699;1.0
-2.75764516789;3.11893344515;-1.0
2.15724088367;1.08863953864;1.0
-0.922491536292;-1.93382942614;1.0
0.405790941765;3.32746321384;1.0
1.22069440448;0.390702524276;1.0
-0.459287193365;2.7404475224;1.0
3.81684999775;-0.051211011894;-1.0
1.37118764756;2.77253771789;1.0
3.74438006775;2.04096755543;1.0
-3.47351917336;-0.949706738882;1.0
-2.79860872978;0.456673675045;1.0
3.75510022844;0.192307121127;1.0
2.88579739122;0.00858087812449;-1.0
1.44596402292;-0.397161335782;-1.0
2.93815663433;3.19760708919;1.0
-1.24824558029;0.853321560294;-1.0
-0.915228125746;-2.35243290278;-1.0
-3.12142767342;3.29953364604;1.0
-1.28256669039;-2.93452655711;1.0
3.42686374259;2.97565440766;1.0
-0.205560454503;-2.19338324418;-1.0
-0.917838388639;-2.24225190584;-1.0
-3.39880997227;2.09098737296;-1.0
1.94431716075;-1.17570789096;1.0
1.17950767539;1.34083528102;-1.0
1.6370020933;3.84919158527;-1.0
1.76780924659;-3.92022376522;1.0
2.07818598701;-1.57207488834;-1.0
-2.74589473202;-3.66828758027;1.0
-0.162025663942;0.64471339261;1.0
1.67831103471;-2.93569056254;-1.0
-0.354195129471;0.594152861999;1.0
2.58671039104;1.44054386158;1.0
-1.90268614999;-1.53832024207;-1.0
-2.3471342618;-2.95295021964;-1.0
-1.75098320842;0.576420431523;-1.0
-1.55732615665;-1.66384516116;-1.0
2.53481894662;1.28749465266;1.0
-3.85458004135;-1.34374561486;-1.0
-0.764608546389;-1.2957751736;1.0
-0.432117183895;-1.98004490796;1.0
-3.94232357127;-1.96111068074;-1.0
-1.94847025042;-1.50368561029;-1.0
3.61921803518;-2.2991546677;-1.0
0.0641860493739;-0.718036080404;1.0
2.80898236871;-0.828413177445;1.0
-0.936929333007;2.59784944441;1.0
1.89060096047;3.97680492848;-1.0
-3.16150332;-2.01470439645;1.0
2.09026265807;-3.21499829863;-1.0
-0.976683165247;2.08683018011;1.0
-1.59343401043;3.16496358797;1.0
-2.88244930395;-0.0388013268951;-1.0
3.28614236729;2.02521461631;1.0
-0.763055875688;2.37278223258;1.0
-0.116333710584;-2.12687514531;-1.0
3.854498845;-0.924510347721;-1.0
-0.054843013349;0.231792628749;1.0
0.352072273316;0.0489158646957;-1.0
0.919413390518;-0.324142248259;1.0
-3.018722512;-1.8240655535;-1.0
-1.66277153372;-1.34597005912;-1.0
-2.16072976453;-3.48990382273;1.0
-2.75643308862;-2.74777157862;-1.0
-3.41627488841;-1.68453392078;-1.0
-0.280604627116;2.50802140208;1.0
-0.715364812667;-0.935642316089;-1.0
0.496481396909;0.655841000535;-1.0
1.74119313417;2.86241070584;1.0
2.93270011082;2.80228533068;-1.0
0.585128527933;3.1865548951;1.0
-2.93400483032;-0.320604762256;-1.0
-1.24000884998;-2.87899632693;1.0
-1.62349748818;-3.54541873018;-1.0
-2.74940245828;1.84684507635;-1.0
-1.33670408584;-0.251360567183;1.0
2.95073000782;-3.8344141344;-1.0
3.9990019282;-2.63153226414;-1.0
0.291230816311;-0.859259487145;1.0
-3.35148850396;-0.00116013985164;1.0
-2.87453940445;-1.45172761864;1.0
-3.82013762935;-1.76789294464;-1.0
-2.9319660046;-2.44655134576;-1.0
-0.406599554794;-3.53410420844;1.0
-1.0702893342;-2.92832168865;1.0
0.217890479031;-2.11010426555;1.0
1.80187629049;-0.624734258232;-1.0
-2.61734163241;1.70532390172;-1.0
